target_rejection,val_balanced_error,val_worst_group_error,val_coverage,val_head_error,val_tail_error,val_tail_minus_head,test_balanced_error,test_worst_group_error,test_coverage,test_head_error,test_tail_error,test_tail_minus_head,alpha_head,alpha_tail,mu_head,mu_tail,cost_val,cost_test
0.0,0.4690539048209321,0.5600000152780403,0.9990000128746033,0.37810779436382397,0.5600000152780403,0.18189222091421636,0.4786492317166055,0.5648077599203658,1.0,0.3924907035128452,0.5648077599203658,0.1723170564075206,1.9400071965816694,0.05999276146178542,0.0,-6.0,16.12578582763672,20.333568572998047
0.1,0.43033157991047694,0.5046528059674393,0.8989999890327454,0.35601035385351454,0.5046528059674393,0.1486424521139248,0.44156484399685125,0.5215975025171888,0.8999999761581421,0.3615321854765136,0.5215975025171888,0.16006531704067523,1.8169553116765833,0.04989687040056141,0.0,21.0,1.0319747924804688,1.038299560546875
0.2,0.39244762774803654,0.4710675916862892,0.800000011920929,0.3138276638097839,0.4710675916862892,0.15723992787650531,0.39994148452485784,0.4809319963380679,0.800000011920929,0.3189509727116478,0.4809319963380679,0.16198102362642008,1.6340735131672404,0.045437135699267675,0.0,23.25,0.8591611385345459,0.8417755365371704
0.3,0.3452750302579184,0.4132443330645957,0.699999988079071,0.27730572745124116,0.4132443330645957,0.13593860561335452,0.361115390886874,0.43320698309427025,0.699999988079071,0.28902379867947775,0.43320698309427025,0.1441831844147925,1.498417037869956,0.037131910312454275,0.0,18.5,1.0884531736373901,1.041438102722168
0.4,0.2938945867656491,0.3404776513702701,0.6000000238418579,0.24731152216102814,0.3404776513702701,0.09316612920924194,0.3219742487790341,0.3916924925590451,0.6000000238418579,0.25225600499902306,0.3916924925590451,0.13943648756002203,1.3344527269645057,0.03136736162684581,0.0,18.5,1.0507001876831055,1.0169792175292969
0.5,0.23555842975409172,0.25110456923970625,0.5009999871253967,0.22001229026847718,0.25110456923970625,0.03109227897122907,0.2772743124146451,0.33078925999661146,0.500124990940094,0.22375936483267878,0.33078925999661146,0.10702989516393269,1.138914293129881,0.025871686907459814,0.0,23.25,0.9237651824951172,0.8761653900146484
0.6,0.20262177827308564,0.23954801761300962,0.4009999930858612,0.1656955389331617,0.23954801761300962,0.07385247867984793,0.2401117725506572,0.296810497254611,0.40012499690055847,0.1834130478467034,0.296810497254611,0.11339744940790761,1.027117654357578,0.018310710489883114,0.0,12.0,1.3068516254425049,1.2394342422485352
0.7,0.1503058663782429,0.16693678484384072,0.3009999990463257,0.13367494791264503,0.16693678484384072,0.03326183693119569,0.18579447704224808,0.22256388005098332,0.30012500286102295,0.14902507403351284,0.22256388005098332,0.07353880601747048,0.822961855625633,0.012355309265211646,0.0,8.75,1.359166145324707,1.3008675575256348
0.8,0.11353628065871069,0.12828573019523348,0.20100000500679016,0.12828573019523348,0.09878683112218788,-0.029498899073045606,0.11600014401735036,0.12323230186993527,0.20012499392032623,0.10876798616476545,0.12323230186993527,0.014464315705169817,0.5288249233798075,0.00950611283745548,0.0,19.0,0.8117742538452148,0.7197647094726562
