target_rejection,test_balanced_error,test_worst_group_error,test_coverage,test_head_error,test_tail_error,test_tail_minus_head,beta_head,beta_tail,alpha_head,alpha_tail,mu_head,mu_tail,cost_test
0.0,0.4792891145166097,0.4818461880846317,1.0,0.47673204094858773,0.4818461880846317,0.005114147136043967,0.6664513728754389,0.333548627124561,0.9689254198771495,0.031042271372886652,0.0,3.75,3.3881330490112305
0.1,0.43378976907108,0.4420168200099644,0.9280169677734375,0.4255627181321956,0.4420168200099644,0.0164541018777688,0.6972026195430678,0.30279738045693216,0.8849123382055899,0.02742203133531869,0.0,5.75,0.9467658996582031
0.2,0.4054555886908642,0.40936438968077615,0.8227908935546875,0.40154678770095226,0.40936438968077615,0.007817601979823896,0.659670975628532,0.34032902437146795,0.770414288633718,0.026533176114334006,0.0,9.5,0.47985607385635376
0.3,0.36209062602037156,0.37065967445735176,0.729373291015625,0.3535215775833914,0.37065967445735176,0.01713809687396034,0.6604339580491112,0.3395660419508888,0.6744062267292724,0.024190578442061086,0.0,9.5,0.5110044479370117
0.4,0.3035720985151903,0.30756467601149073,0.6567725830078125,0.2995795210188899,0.30756467601149073,0.00798515499260083,0.6615276827423675,0.3384723172576325,0.6058210537046647,0.020354408629784847,0.0,8.0,0.7584272623062134
0.5,0.2533607630535415,0.2757767989364653,0.557442138671875,0.23094472717061776,0.2757767989364653,0.044832071765847525,0.6797885820908681,0.320211417909132,0.5060388825639376,0.017709848257966912,0.0,8.25,0.7318800091743469
0.6,0.20071108388225337,0.21404406931011494,0.47092401123046873,0.1873780984543918,0.21404406931011494,0.026665970855723142,0.6114210506567836,0.3885789493432163,0.42541789064514157,0.014387752921838103,0.0,8.5,0.8207440376281738
0.7,0.14471522459021455,0.14850375318967984,0.3913028869628906,0.14092669599074925,0.14850375318967984,0.007577057198930592,0.5797416051504805,0.42025839484951943,0.3752724361579999,0.009455261176731435,0.0,7.5,0.9779380559921265
0.8,0.08113404882304157,0.08324174982151987,0.299176025390625,0.08324174982151987,0.07902634782456326,-0.004215401996956608,0.49757899688201995,0.5024210031179799,0.2915506600164101,0.005325086556025661,0.0,4.5,1.21755051612854
0.9,0.16685577517750116,0.31092435102902827,0.1954964599609375,0.022787199325974054,0.31092435102902827,0.2881371517030542,0.5751650825829597,0.42483491741704027,0.2039979687859964,0.001274967313320961,0.0,-1.0,1.324892282485962
